7271010,7271,Palu Barat,-0.8953077,119.8554841
7271011,7271,Tatanga,-0.9223246,119.8525909
7271012,7271,Ulujadi,-0.9223246,119.8525909
7271020,7271,Palu Selatan,-0.9218971,119.8988721
7271030,7271,Palu Timur,-0.8910021,119.8728421
7271031,7271,Mantikulore,-0.8675066,119.950926
7271040,7271,Palu Utara,-0.7934601,119.8930904
7271041,7271,Tawaeli,-0.7108105,119.8930904
7301010,7301,Pasimarannu,-7.3149682,120.9991032
7301011,7301,Pasilambena,-7.3681135,121.7765309
7301020,7301,Pasimassunggu,-7.0755808,120.6545022
7301021,7301,Takabonerate,-6.8264562,120.7752219
7301022,7301,Pasimassunggu Timur,-7.0878071,120.7464897
7301030,7301,Bontosikuyu,-6.2869786,120.5048792
7301040,7301,Bontoharu,-6.1377819,120.5048792
7301041,7301,Benteng,-6.1145138,120.4674459
7301042,7301,Bontomanai,-6.0633383,120.5048792
7301050,7301,Bontomatene,-5.9147623,120.5048792
7301051,7301,Buki,-5.9889983,120.5048792
7302010,7302,Gantarang,-5.5289978,120.1358346
7302020,7302,Ujung Bulu,-5.5485365,120.1993381
7302021,7302,Ujung Loe,-5.4843957,120.2743484
7302030,7302,Bonto Bahari,-5.5503688,120.4127161
7302040,7302,Bontotiro,-5.4694177,120.378138
7302050,7302,Hero Lange-Lange,-5.4056635,120.3666099
7302060,7302,Kajang,-5.3289636,120.3108571
7302070,7302,Bulukumpa,-5.3421484,120.182022
7302080,7302,Rilau Ale,-5.4157788,120.182022
7302090,7302,Kindang,-5.3950498,120.0549683
7303010,7303,Bissappu,-5.5375146,119.898875
7303011,7303,Uluere,-5.4382245,119.9393608
7303012,7303,Sinoa,-5.4936607,119.9393608
7303020,7303,Bantaeng,-5.4782125,119.9682719
7303021,7303,Eremerasa,-5.4861829,119.9913964
7303030,7303,Tompobulu,-5.4516467,120.0318547
7303031,7303,Pa'jukukang,-5.5612282,120.0549683
7303032,7303,Gantarangkeke,-5.524253,120.0549683
7304010,7304,Bangkala,-5.5683123,119.5919555
7304011,7304,Bangkala Barat,-5.4854331,119.5803605
7304020,7304,Tamalatea,-5.6374931,119.6846813
7304021,7304,Bontoramba,-5.5632196,119.6846813
7304030,7304,Binamu,-5.6720687,119.7310213
7304031,7304,Turatea,-5.5964909,119.7541856
7304040,7304,Batang,-5.6260639,119.8062912
7304041,7304,Arungkeke,-5.6681619,119.8005027
7304042,7304,Tarowang,-5.5900567,119.8699493
7304050,7304,Kelara,-5.5555595,119.8236554
7304051,7304,Rumbia,-5.4604769,119.8699493
7305010,7305,Mangara Bombang,-5.5387498,119.4527538
7305020,7305,Mappakasunggu,-5.4917387,119.2901829
7305021,7305,Sanrobone,-5.4255062,119.4005185
7305030,7305,Polombangkeng Selatan,-5.4434377,119.4991693
7305031,7305,Pattallassang,-5.4409635,119.4299262
7305040,7305,Polombangkeng Utara,-5.3397339,119.5339711
7305050,7305,Galesong Selatan,-5.3711021,119.3772969
7305051,7305,Galesong,-5.3383734,119.3831026
7305060,7305,Galesong Utara,-5.2501715,119.3889082
7306010,7306,Bontonompo,-5.3544667,119.4295404
7306011,7306,Bontonompo Selatan,-5.3927461,119.4063234
7306020,7306,Bajeng,-5.2977306,119.4527538
7306021,7306,Bajeng Barat,-5.3050668,119.4005185
7306030,7306,Pallangga,-5.2595547,119.4759634
7306031,7306,Barombong,-5.2304979,119.412128
7306040,7306,Somba Opu,-5.2041496,119.4759634
7306050,7306,Bontomarannu,-5.2571586,119.5223715
7306051,7306,Pattallassang,-5.1994047,119.5687646
7306060,7306,Parangloe,-5.2216958,119.6730939
7306061,7306,Manuju,-5.2856466,119.6846813
7306070,7306,Tinggimoncong,-5.248913,119.8583772
7306071,7306,Tombolo Pao,-5.2072874,119.950926
7306072,7306,Parigi,-5.314012,119.8468043
7306080,7306,Bungaya,-5.3669133,119.7194377
7306081,7306,Bontolempangan,-5.3890614,119.8236554
7306090,7306,Tompobulu,-5.4050428,119.8699493
7306091,7306,Biringbulu,-5.477905,119.7194377
7307010,7307,Sinjai Barat,-5.2502253,120.0087372
7307020,7307,Sinjai Borong,-5.3127799,120.043412
7307030,7307,Sinjai Selatan,-5.1952095,120.182022
7307040,7307,Tellu Limpoe,-5.2661682,120.2281933
7307050,7307,Sinjai Timur,-5.1818053,120.2628111
7307060,7307,Sinjai Tengah,-5.2000484,120.0896313
7307070,7307,Sinjai Utara,-5.109764,120.2397336
7307080,7307,Bulupoddo,-5.0876583,120.1358346
7307090,7307,Pulau Sembilan,-5.051651,120.4141567
7308010,7308,Mandai,-5.0753687,119.5629662
7308011,7308,Moncongloe,-5.1452853,119.5455699
7308020,7308,Maros Baru,-4.9981003,119.5455699
7308021,7308,Marusu,-5.0371533,119.4991693
7308022,7308,Turikale,-5.0196357,119.5745626
7308023,7308,Lau,-4.960239,119.5687646
7308030,7308,Bontoa,-4.9246716,119.5455699
7308040,7308,Bantimurung,-4.9728994,119.6846813
7308041,7308,Simbang,-5.0463103,119.6846813
7308050,7308,Tanralili,-5.104947,119.6151426
7308051,7308,Tompu Bulu,-5.1432928,119.7657663
7308060,7308,Camba,-4.9,119.833333
7308061,7308,Cenrana,-5.0307639,119.8120795
7308070,7308,Mallawa,-4.8067358,119.9046594
7309010,7309,Liukang Tangaya,-7.1555585,118.184863
7309020,7309,Liukang Kalmas,-5.1979217,117.6640187
7309030,7309,Liukang Tupabbiring,-4.7036948,119.451303
7309031,7309,Liukang Tupabbiring Utara,-4.7036948,119.451303
7309040,7309,Pangkajene,-4.8513525,119.5455699
7309041,7309,Minasatene,-4.8480258,119.6151426
7309050,7309,Balocci,-4.8984734,119.7078532
7309051,7309,Tondong Tallasa,-4.8521687,119.7194377
7309060,7309,Bungoro,-4.7726787,119.6615055
7309070,7309,Labakkang,-4.7598583,119.5455699
7309080,7309,Ma'rang,-4.7039693,119.5687646
7309091,7309,Segeri,-4.665334,119.6151426
7309092,7309,Mandalle,-4.588072,119.595299
7310010,7310,Tanete Riaja,-4.5261737,119.6730939
7310011,7310,Pujananting,-4.6696292,119.7194377
7310020,7310,Tanete Rilau,-4.5196785,119.6151426
7310030,7310,Barru,-4.4172651,119.6730939
7310040,7310,Soppeng Riaja,-4.2648761,119.638326
7310041,7310,Balusu,-4.3447989,119.6730939
7310050,7310,Mallusetasi,-4.1641239,119.6730939
7311010,7311,Bontocani,-5.0237996,119.950926
7311020,7311,Kahu,-4.9802472,120.0896313
7311030,7311,Kajuara,-5.0731785,120.2397336
7311040,7311,Salomekko,-5.0000888,120.2397336
7311050,7311,Tonra,-4.8980498,120.2743484
7311060,7311,Patimpeng,-4.9026284,120.182022
7311070,7311,Libureng,-4.8365043,120.043412
7311080,7311,Mare,-4.788882,120.2743484
7311090,7311,Sibulue,-4.6659699,120.378138
7311100,7311,Cina,-4.6799605,120.2743484
7311110,7311,Barebbo,-4.5957391,120.3320195
7311120,7311,Ponre,-4.686522,120.1358346
7311130,7311,Lappariaja,-4.7316357,119.950926
7311140,7311,Lamuru,-4.5862129,119.950926
7311141,7311,Tellu Limpoe,-4.6460612,119.8352303
7311150,7311,Bengo,-4.6182403,120.043412
7311160,7311,Ulaweng,-4.5052851,120.1358346
7311170,7311,Palakka,-4.5276677,120.2397336
7311180,7311,Awangpone,-4.4607701,120.3204873
7311190,7311,Tellu Siattinge,-4.4012726,120.2397336
7311200,7311,Amali,-4.383333,120.1
7311210,7311,Ajangale,-4.2887155,120.1358346
7311220,7311,Dua Boccoe,-4.3207036,120.2281933
7311230,7311,Cenrana,-4.3071605,120.3320195
7311710,7311,Tanete Riattang Barat,-4.5292716,120.3031871
7311720,7311,Tanete Riattang,-4.527679,120.3377852
7311730,7311,Tanete Riattang Timur,-4.5585003,120.3550808
7312010,7312,Mario Riwawo,-4.4774362,119.950926
7312020,7312,Lalabata,-4.4091354,119.8583772
7312030,7312,Lili Riaja,-4.396527,119.9393608
7312031,7312,Ganra,-4.3062171,119.9393608
7312032,7312,Citta,-4.4105158,120.0318547
7312040,7312,Lili Rilau,-4.3287696,120.043412
7312050,7312,Donri Donri,-4.2645794,119.8583772
7312060,7312,Mario Riawa,-4.1583766,119.8120795
7313010,7313,Sabbang Paru,-4.2226389,119.9971769
7313020,7313,Tempe,-4.1191065,120.0275205
7313030,7313,Pammana,-4.1827561,120.0896313
7313040,7313,Bola,-4.2212992,120.2397336
7313050,7313,Takkalalla,-4.1390851,120.2743484
7313060,7313,Sajoanging,-3.9686526,120.2858846
7313061,7313,Penrang,-4.0768692,120.2628111
7313070,7313,Majauleng,-4.0354381,120.182022
7313080,7313,Tana Sitolo,-4.0410853,120.043412
7313090,7313,Belawa,-4.045459,119.953903
7313100,7313,Maniang Pajo,-3.8961048,120.0896313
7313101,7313,Gilireng,-3.8924706,120.182022
7313110,7313,Keera,-3.8175812,120.2743484
7313120,7313,Pitumpanua,-3.7074392,120.3666099
7314010,7314,Panca Lautang,-4.0864024,119.8120795
7314020,7314,Tellulimpo E,-4.0428742,119.7773461
7314030,7314,Watang Pulu,-3.9464291,119.7194377
7314040,7314,Baranti,-3.8277688,119.7773461
7314050,7314,Panca Rijang,-3.8383018,119.8525909
7314051,7314,Kulo,-3.7732818,119.8005027
7314060,7314,Maritengngae,-3.9163685,119.8005027
7314061,7314,Watang Sidenreng,-3.9051568,119.8583772
7314070,7314,Pitu Riawa,-3.8206925,119.9624902
7314080,7314,Duapitue,-3.8903425,120.0087372
7314081,7314,Pitu Riase,-3.6992206,120.112735
7315010,7315,Suppa,-3.9594901,119.6151426
7315020,7315,Mattirosompe,-3.8007378,119.5455699
7315021,7315,Lanrisang,-3.8894838,119.5687646
7315030,7315,Mattiro Bulu,-3.8688849,119.638326
7315040,7315,Watang Sawitto,-3.7972553,119.638326
7315041,7315,Paleteang,-3.7597556,119.6846813
7315042,7315,Tiroang,-3.8125229,119.7078532
7315050,7315,Patampanua,-3.7053235,119.7078532
7315060,7315,Cempa,-3.7368149,119.5803605
7315070,7315,Duampanua,-3.6483486,119.5571677
7315071,7315,Batulappa,-3.5907202,119.6730939
7315080,7315,Lembang,-3.4347087,119.5571677
7316010,7316,Maiwa,-3.6908636,119.8583772
7316011,7316,Bungin,-3.5436405,119.9971769
7316020,7316,Enrekang,-3.563128,119.7612
7316021,7316,Cendana,-3.6314895,119.7773461
7316030,7316,Baraka,-3.3959268,119.9162276
7316031,7316,Buntu Batu,-3.4389683,119.950926
7316040,7316,Anggeraja,-3.4098917,119.7657663
7316041,7316,Malua,-3.3805916,119.8468043
7316050,7316,Alla,-3.3459971,119.8236554
7316051,7316,Curio,-3.2991443,119.9046594
7316052,7316,Masalle,-3.3306256,119.7541856
7316053,7316,Baroko,-3.2760886,119.8005027
7317010,7317,Larompong,-3.5691099,120.2743484
7317011,7317,Larompong Selatan,-3.6104094,120.3550808
7317020,7317,Suli,-3.4513862,120.3550808
7317021,7317,Suli Barat,-3.464674,120.2281933
7317030,7317,Belopa,-3.3939043,120.3608455
7317031,7317,Kamanre,-3.3105201,120.3550808
7317032,7317,Belopa Utara,-3.3624998,120.378138
7317040,7317,Bajo,-3.3472662,120.3089541
7317041,7317,Bajo Barat,-3.3672404,120.2397336
7317050,7317,Bassesangtempe,-3.0821469,120.0896313
7317051,7317,Latimojong,-3.3451147,120.112735
7317052,7317,Bassesangtempe Utara,-3.0821469,120.0896313
7317060,7317,Bupon,-3.2624043,120.2166519
7317061,7317,Ponrang,-3.207433,120.2858846
7317062,7317,Ponrang Selatan,-3.2578141,120.3550808
7317070,7317,Bua,-3.1311059,120.2051096
7317080,7317,Walenrang,-2.8800399,120.1242853
7317081,7317,Walenrang Timur,-2.8773466,120.2166519
7317090,7317,Lamasi,-2.808373,120.1935663
7317091,7317,Walenrang Utara,-2.7678122,120.0896313
7317092,7317,Walenrang Barat,-2.8052337,119.9971769
7317093,7317,Lamasi Timur,-2.9108412,120.2628111
7318010,7318,Bonggakaradeng,-3.165489,119.6730939
7318011,7318,Simbuang,-3.2037067,119.5803605
7318012,7318,Rano,-3.2422875,119.7541856
7318013,7318,Mappak,-3.2420116,119.4875668
7318020,7318,Mengkendek,-3.2271111,119.950926
7318021,7318,Gandang Batu Silanan,-3.2216639,119.8468043
7318030,7318,Sangalla,-3.092455,119.898875
7318031,7318,Sangala Selatan,-3.1131521,119.9393608
7318032,7318,Sangalla Utara,-3.0611966,119.9162276
7318040,7318,Makale,-3.1045962,119.8524988
7318041,7318,Makale Selatan,-3.1526753,119.8005027
7318042,7318,Makale Utara,-3.0626157,119.8699493
7318050,7318,Saluputti,-3.0310179,119.7541856
7318051,7318,Bittuang,-3.0246754,119.6730939
7318052,7318,Rembon,-3.1181997,119.7773461
7318053,7318,Masanda,-2.8856568,119.6267347
7318054,7318,Malimbong Balepe,-3.0851585,119.7078532
7318061,7318,Rantetayo,-3.0464723,119.8236554
7318067,7318,Kurra,-2.9783648,119.7541856
7322010,7322,Sabbang,-2.5929981,120.1358346
7322020,7322,Baebunta,-2.6239533,120.2743484
7322030,7322,Malangke,-2.7574372,120.4588059
7322031,7322,Malangke Barat,-2.8308226,120.3204873
7322040,7322,Sukamaju,-2.5844834,120.4588059
7322050,7322,Bone-Bone,-2.5737239,120.5394232
7322051,7322,Tana Lili,-2.6152987,120.5969758
7322120,7322,Masamba,-2.3646416,120.2974199
7322121,7322,Mappedeceng,-2.5166955,120.4127161
7322122,7322,Rampi,-2.1588872,120.2974199
7322130,7322,Limbong,-2.5810913,119.9277947
7322131,7322,Seko,-2.2023397,119.8815203
7325010,7325,Burau,-2.5439433,120.6890055
7325020,7325,Wotu,-2.6078322,120.8728615
7325030,7325,Tomoni,-2.4088421,120.5969758
7325031,7325,Tomoni Timur,-2.5390917,120.8728615
7325040,7325,Angkona,-2.5023655,120.9646866
7325050,7325,Malili,-2.7033561,121.1481284
7325060,7325,Towuti,-2.60542,121.5826642
7325070,7325,Nuha,-2.4762506,121.3084088
7325071,7325,Wasuponda,-2.2807233,120.9417368
7325080,7325,Mangkutana,-2.2872696,120.6660044
7325081,7325,Kalaena,-2.445058,120.8613785
7326010,7326,Sopai,-2.9973508,119.8525909
7326020,7326,Kesu,-2.9959627,119.898875
7326030,7326,Sanggalangi,-3.0078867,119.9393608
7326040,7326,Buntao,-3.0422396,119.9624902
7326050,7326,Rantebua,-3.0758898,120.0087372
7326060,7326,Nanggala,-2.9798801,119.9971769
7326070,7326,Tondon,-2.9553525,119.9393608
7326080,7326,Tallunglipu,-2.9518335,119.9104436
7326090,7326,Rantepao,-2.9703732,119.8757349
7326100,7326,Tikala,-2.9441059,119.8757349
7326110,7326,Sesean,-2.925247,119.9220112
7326120,7326,Balusu,-2.9015359,119.9856157
7326130,7326,Sa'dan,-2.8427437,119.9046594
7326140,7326,Bengkelekila,-2.8867483,119.8930904
7326150,7326,Sesean Suloara,-2.9091085,119.8757349
7326160,7326,Kapala Pitu,-2.9276199,119.8410174
7326170,7326,Dende Piongan Napo,-2.972092,119.8178676
7326180,7326,Awan Rante Karua,-2.9089339,119.7310213
7326190,7326,Rindingalo,-2.8894216,119.8005027
7326200,7326,Buntu Pepasan,-2.8007412,119.8468043
7326210,7326,Baruppu,-2.7949212,119.742604
7371010,7371,Mariso,-5.1590928,119.4092257
7371020,7371,Mamajang,-5.1643461,119.4193834
7371030,7371,Tamalate,-5.1837349,119.4237365
7371031,7371,Rappocini,-5.1733297,119.4469508
7371040,7371,Makassar,-5.1476651,119.4327314
7371050,7371,Ujung Pandang,-5.1403519,119.4150302
7371060,7371,Wajo,-5.1255864,119.4106768
7371070,7371,Bontoala,-5.130839,119.4208345
7371080,7371,Ujung Tanah,-5.0479066,119.3279386
7371090,7371,Tallo,-5.1185879,119.4353441
7371100,7371,Panakkukang,-5.1456601,119.4469508
7371101,7371,Manggala,-5.1672468,119.4759634
7371110,7371,Biring Kanaya,-5.0912015,119.5223715
7371111,7371,Tamalanrea,-5.0935227,119.4759634
7372010,7372,Bacukiki,-4.0286169,119.6846813
7372011,7372,Bacukiki Barat,-4.0441905,119.6325305
7372020,7372,Ujung,-4.0006764,119.6528136
7372030,7372,Soreang,-3.9897892,119.6441191
7373010,7373,Wara Selatan,-3.0302502,120.2108809
7373011,7373,Sendana,-3.054079,120.147383
7373020,7373,Wara,-3.0302502,120.2108809
7373021,7373,Wara Timur,-3.0062999,120.2079953
7373022,7373,Mungkajang,-3.0204885,120.1011836
7373030,7373,Wara Utara,-2.9872538,120.1877943
7373031,7373,Bara,-2.9484748,120.1704766
7373040,7373,Telluwanua,-2.9128881,120.1935663
7373041,7373,Wara Barat,-2.9771054,120.0896313
7401050,7401,Lasalimu,-5.224197,123.127403
7401051,7401,Lasalimu Selatan,-5.318066,123.1463992
7401052,7401,Siontapina,-5.3592895,123.0563914
7401060,7401,Pasar Wajo,-5.4447566,122.831015
7401061,7401,Wolowa,-5.3936833,122.9324972
7401062,7401,Wabula,-5.5790867,122.8422959
7401110,7401,Kapontori,-5.2652803,122.831015
7402010,7402,Tongkuno,-5.0277686,122.6051351
7402011,7402,Tongkuno Selatan,-5.1802675,122.5203019
7402020,7402,Parigi,-5.0711369,122.4693688
7402021,7402,Bone,-5.1883549,122.487602
7402022,7402,Marobo,-5.1229555,122.3447611
7402030,7402,Kabawo,-4.997059,122.5146439
7402031,7402,Kabangka,-4.9662969,122.424074
7402032,7402,Kontukowuna,-4.9488666,122.497668
7402061,7402,Kontunaga,-4.8552771,122.6616518
7402062,7402,Watopute,-4.7853627,122.6390489
7402070,7402,Katobu,-4.8303032,122.7124903
7402071,7402,Lohia,-4.9062145,122.7068429
7402072,7402,Duruka,-4.8658657,122.7124903
7402073,7402,Batalaiworu,-4.7995103,122.7068429
7402080,7402,Napabalano,-4.6587865,122.6842498
7402081,7402,Lasalepa,-4.7379743,122.695547
7402083,7402,Towea,-4.5379348,122.7124903
7402090,7402,Wakorumba Selatan,-4.9058159,122.8761309
7402091,7402,Pasir Putih,-5.0424945,122.8197329
7402092,7402,Pasi Kolaga,-5.0081031,122.7971649
7402111,7402,Maligano,-4.6930079,122.8761309
7402112,7402,Batukara,-4.8347732,122.8761309
7403090,7403,Soropia,-3.9237125,122.6164409
7403091,7403,Lalonggasumeeto,-3.9102047,122.5259596
7403100,7403,Sampara,-3.9850604,122.4127472
7403101,7403,Bondoala,-3.9058839,122.424074
7403102,7403,Besulutu,-3.9797906,122.3334258
7403103,7403,Kapoiala,-3.8598158,122.4806894
7403104,7403,Anggalomoare,-3.9722216,122.4311526
7403105,7403,Morosi,-3.9022495,122.4070834
7403130,7403,Lambuya,-3.9565672,122.0610174
7403131,7403,Uepai,-3.863483,121.9814354
7403132,7403,Puriala,-4.0599887,122.1064668
7403133,7403,Onembute,-4.0640124,122.0155491
7403140,7403,Pondidaha,-3.9745023,122.254045
7403141,7403,Wonggeduku,-3.9526439,122.151897
7403142,7403,Amonggedo,-3.8787016,122.2427
7403143,7403,Wonggeduku Barat,-3.9526439,122.151897
7403150,7403,Wawotobi,-3.8567892,122.1405413
7403151,7403,Meluhu,-3.8106969,122.1973081
7403152,7403,Konawe,-3.9066318,122.1007867
7403170,7403,Unaaha,-3.8630823,122.0519217
7403171,7403,Anggaberi,-3.7795245,122.1064668
7403180,7403,Abuki,-3.6288302,121.947311
7403181,7403,Latoma,-3.5696464,121.6739371
7403182,7403,Tongauna,-3.7832719,122.0155491
7403183,7403,Asinua,-3.6507719,121.8334868
7403184,7403,Padangguni,-3.7209429,121.8818764
7403185,7403,Tongauna Utara,-3.7832719,122.0155491
7403193,7403,Routa,-3.083448,121.6739371
7404010,7404,Watubangga,-4.4682775,121.6967438
7404011,7404,Tanggetada,-4.3281054,121.6511258
7404012,7404,Toari,-4.5568433,121.5255815
7404013,7404,Polinggona,-4.3992299,121.6511258
7404020,7404,Pomalaa,-4.2570909,121.6511258
7404030,7404,Wundulako,-4.1060493,121.662532
7404031,7404,Baula,-4.156222,121.684402
7404060,7404,Kolaka,-4.0447102,121.6511258
7404061,7404,Latambaga,-3.9760822,121.6054893
7404070,7404,Wolo,-3.7944732,121.3084088
7404071,7404,Samaturu,-3.9318107,121.3998995
7404072,7404,Iwoimendaa,-3.823897,121.1796292
7405010,7405,Tinanggea,-4.4440981,122.1973081
7405011,7405,Lalembuu,-4.4152406,122.0610174
7405020,7405,Andoolo,-4.337913,122.1973081
7405021,7405,Buke,-4.2298691,122.2427
7405022,7405,Andoolo Barat,-4.337913,122.1973081
7405030,7405,Palangga,-4.329274,122.3787597
7405031,7405,Palangga Selatan,-4.4258557,122.3900901
7405032,7405,Baito,-4.2339317,122.3447611
7405040,7405,Lainea,-4.3558342,122.5598994
7405041,7405,Laeya,-4.3249437,122.4693688
7405050,7405,Kolono,-4.3119109,122.740723
7405051,7405,Kolono Timur,-4.3119109,122.740723
7405060,7405,Laonti,-4.2023498,122.831015
7405070,7405,Moramo,-4.210848,122.650351
7405071,7405,Moramo Utara,-4.1077476,122.6051351
7405080,7405,Konda,-4.1139408,122.4693688
7405081,7405,Wolasi,-4.1841656,122.4693688
7405090,7405,Ranomeeto,-4.1087686,122.3900901
7405091,7405,Ranomeeto Barat,-4.0396162,122.367428
7405100,7405,Landono,-4.09092,122.309097
7405101,7405,Mowila,-4.1159493,122.2313539
7405102,7405,Sabulakoa,-4.0113842,122.2625529
7405110,7405,Angata,-4.1656197,122.1064668
7405111,7405,Benua,-4.2361781,122.1064668
7405112,7405,Basala,-4.3006689,122.0496521
7406010,7406,Kabaena,-5.2625203,121.947311
7406011,7406,Kabaena Utara,-5.1664226,121.8904136
7406012,7406,Kabaena Selatan,-5.365294,121.8904136
7406013,7406,Kabaena Barat,-5.2105541,121.8277925
7406020,7406,Kabaena Timur,-5.285068,122.026918
7406021,7406,Kabaena Tengah,-5.2431636,121.9700618
7406030,7406,Rumbia,-4.7652205,122.004179
7406031,7406,Mata Oleo,-4.845122,122.0155491
7406032,7406,Kep. Masaloka Raya,-4.8266216,122.1121466
7406033,7406,Rumbia Tengah,-4.8021887,122.0666997
7406040,7406,Rarowatu,-4.7090836,121.8790306
7406041,7406,Rarowatu Utara,-4.6353583,121.9245556
7406042,7406,Mata Usu,-4.4617061,121.8334868
7406043,7406,Lantari Jaya,-4.526218,121.9700618
7406050,7406,Poleang Timur,-4.8116287,121.7993168
7406051,7406,Poleang Utara,-4.7495102,121.7879244
7406052,7406,Poleang Selatan,-4.7995809,121.685341
7406053,7406,Poleang Tenggara,-4.814079,121.9245556
7406060,7406,Poleang,-4.7145622,121.5940773
7406061,7406,Poleang Barat,-4.6345337,121.5826642
7406062,7406,Tontonunu,-4.6551265,121.7081454
7406063,7406,Poleang Tengah,-4.7439148,121.6340142
7407010,7407,Binongko,-5.9144277,124.0307246
7407011,7407,Togo Binongko,-5.9731301,124.0251538
7407020,7407,Tomia,-5.6651282,124.080846
7407021,7407,Tomia Timur,-5.7577933,123.9638531
7407030,7407,Kaledupa,-5.508557,123.7461847
7407031,7407,Kaledupa Selatan,-5.5552785,123.7846417
7407040,7407,Wangi-Wangi,-5.282644,123.5839983
7407050,7407,Wangi-Wangi Selatan,-5.3538433,123.5839983
7408010,7408,Ranteangin,-3.6006039,121.0908329
7408011,7408,Lambai,-3.5847561,121.0449768
7408012,7408,Wawo,-3.6608376,121.1252135
7408020,7408,Lasusua,-3.5438131,120.9646866
7408021,7408,Katoi,-3.4401498,120.9187827
7408030,7408,Kodeoha,-3.4109867,120.9991032
7408031,7408,Tiwu,-3.3417916,120.9761599
7408040,7408,Ngapa,-3.3302475,121.0564425
7408041,7408,Watunohu,-3.2893566,120.9761599
7408050,7408,Pakue,-3.2509856,121.3312882
7408051,7408,Pakue Utara,-3.2509856,121.3312882
7408052,7408,Pakue Tengah,-3.1876373,121.1481284
7408060,7408,Batu Putih,-3.1150961,121.2397438
7408061,7408,Porehu,-3.0291619,121.2168466
7408062,7408,Tolala,-2.929746,121.094101
7409100,7409,Bonegunu,-4.7944268,122.9663018
7409101,7409,Kambowa,-5.0456637,122.9212265
7409110,7409,Wakorumba,-4.5141152,122.9212265
7409120,7409,Kulisusu,-4.7563395,123.1801309
7409121,7409,Kulisusu Barat,-4.6505468,123.0113568
7409122,7409,Kulisusu Utara,-4.5401179,123.1014056
7410010,7410,Sawa,-3.7755386,122.4127472
7410011,7410,Motui,-3.837986,122.3787597
7410020,7410,Lembo,-3.7701282,122.3334258
7410030,7410,Lasolo,-3.6711596,122.1973081
7410040,7410,Molawe,-3.5303114,122.2427
7410050,7410,Asera,-3.3572961,121.7651362
7410051,7410,Andowia,-3.5721188,122.0610174
7410052,7410,Oheo,-3.3984914,122.0610174
7410060,7410,Langgikima,-3.322624,122.2427
7410070,7410,Wiwirano,-3.2091132,122.0382856
7411010,7411,Aere,-4.2779004,121.8733386
7411020,7411,Lambandia,-4.3196241,121.8334868
7411030,7411,Poli-Polia,-4.2133508,121.8334868
7411040,7411,Dangia,-4.193102,121.9871217
7411050,7411,Ladongi,-4.142409,121.901901
7411060,7411,Loea,-4.0969888,121.8676464
7411070,7411,Tirawuta,-3.9976084,121.9245556
7411080,7411,Lalolae,-4.0387654,121.7879244
7411090,7411,Mowewe,-3.962898,121.7081454
7411100,7411,Tinondo,-3.8609032,121.8334868
7411110,7411,Uluiwoi,-3.5135191,121.3084088
7411120,7411,Ueesi,-3.663313,121.5141615
7412010,7412,Wawonii Tenggara,-4.1874145,123.1463992
7412020,7412,Wawonii Timur,-4.0837847,123.2194699
7412030,7412,Wawonii Timur Laut,-4.0541268,123.2026122
7412040,7412,Wawonii Utara,-4.0500877,123.1014056
7412050,7412,Wawonii Selatan,-4.1567649,123.0563914
7412060,7412,Wawonii Tengah,-4.0993626,122.9775675
7412070,7412,Wawonii Barat,-4.0542186,123.0113568
7413010,7413,Tiworo Kepulauan,-4.7783688,122.4353995
7413020,7413,Maginti,-4.8544831,122.3447611
7413030,7413,Tiworo Tengah,-4.7902626,122.3787597
7413040,7413,Tiworo Selatan,-4.8877531,122.3900901
7413050,7413,Tiworo Utara,-4.6704353,122.373094
7413060,7413,Lawa,-4.8850436,122.6051351
7413070,7413,Sawerigadi,-4.8115812,122.4806894
7413080,7413,Barangka,-4.8257634,122.5485873
7413090,7413,Wa Daga,-4.9173197,122.503327
7413100,7413,Kusambi,-4.7368387,122.5485873
7413110,7413,Napano Kusambi,-4.7072379,122.6051351
7414010,7414,Talaga Raya,-5.4213926,122.0155491
7414020,7414,Mawasangka,-5.2891405,122.424074
7414030,7414,Mawasangka Tengah,-5.2891405,122.424074
7414040,7414,Mawasangka Timur,-5.3611739,122.424074
7414050,7414,Lakudo,-5.3891354,122.5598994
7414060,7414,Gu,-5.2702397,122.593828
7414070,7414,Sangia Wambulu,-5.3556803,122.6305715
7415010,7415,Batu Atas,-6.1833965,122.6898986
7415020,7415,Lapandewa,-5.6360399,122.7971649
7415030,7415,Sampolawa,-5.558359,122.740723
7415040,7415,Batauga,-5.6000771,122.650351
7415050,7415,Siompu Barat,-5.6865348,122.497668
7415060,7415,Siompu,-5.6530567,122.5259596
7415070,7415,Kadatua,-5.5326997,122.497668
7471010,7471,Mandonga,-3.9697683,122.5118148
7471011,7471,Baruga,-4.033552,122.503327
7471012,7471,Puuwatu,-3.9645817,122.4806894
7471013,7471,Kadia,-3.9831288,122.5061563
7471014,7471,Wua-Wua,-3.9926231,122.4891791
7471020,7471,Poasia,-4.0351411,122.5655549
7471021,7471,Abeli,-4.0120169,122.593828
7471022,7471,Kambu,-4.0039848,122.5287884
7471030,7471,Kendari,-3.9984597,122.5129742
7471031,7471,Kendari Barat,-3.956982,122.5542435
7472010,7472,Betoambari,-5.507078,122.596901
7472011,7472,Murhum,-5.481361,122.5994817
7472012,7472,Batupoaro,-5.463476,122.5962743
7472020,7472,Wolio,-5.4834605,122.6390489
